lease_id,unit_id,tenant_id,start_date,end_date
62,19,62,2024-05-26,2024-07-30
63,19,63,2024-08-24,2025-06-15
64,19,64,2025-08-08,2026-06-20
65,19,65,2026-07-09,2027-03-03
66,20,66,2021-12-20,2022-10-03
67,20,67,2022-11-20,2023-08-11
68,20,68,2023-09-23,2024-02-16
69,21,69,2022-12-20,2023-11-30
70,21,70,2024-01-08,2024-10-07
71,21,71,2024-10-21,2024-12-13
72,21,72,2025-01-24,2025-06-15
73,22,73,2019-12-21,2020-12-05
74,22,74,2020-12-07,2021-01-20
75,22,75,2021-02-03,2021-07-19
76,22,76,2021-08-24,2021-10-05
77,23,77,2022-12-20,2023-04-01
78,23,78,2023-05-08,2023-11-23
79,23,79,2024-01-19,2024-07-23
80,23,80,2024-08-28,2024-11-13
81,24,81,2021-12-20,2022-07-30
82,24,82,2022-08-04,2023-05-09
83,24,83,2023-05-11,2023-07-18
84,24,84,2023-07-20,2023-12-10
85,25,85,2021-12-20,2022-12-05
86,25,86,2023-01-10,2023-12-17
87,25,87,2024-01-02,2024-08-15
88,26,88,2020-12-20,2021-01-25
89,26,89,2021-02-03,2021-07-27
90,26,90,2021-08-15,2021-09-20
91,26,91,2021-11-04,2022-01-09
92,27,92,2019-12-21,2020-08-08
93,27,93,2020-09-01,2020-10-31
94,27,94,2020-12-01,2021-07-10
95,27,95,2021-08-08,2022-07-25
96,28,96,2023-12-20,2024-01-30
97,28,97,2024-02-18,2024-07-02
98,28,98,2024-07-24,2025-02-26
99,28,99,2025-04-02,2025-09-13
100,29,100,2020-12-20,2021-10-22
101,29,101,2021-12-04,2022-07-13
102,29,102,2022-09-03,2023-02-23
103,30,103,2021-12-20,2022-02-13
104,30,104,2022-03-15,2022-11-04
105,30,105,2022-11-08,2022-12-21
106,31,106,2019-12-21,2020-11-06
107,31,107,2020-11-11,2021-08-24
108,32,108,2019-12-21,2020-11-28
109,32,109,2020-12-11,2021-06-11
110,32,110,2021-07-23,2021-09-28
111,32,111,2021-10-08,2022-05-14
112,32,112,2022-07-12,2022-11-19
113,33,113,2021-12-20,2022-10-23
114,33,114,2022-12-02,2023-11-27
115,33,115,2023-12-30,2024-07-23
116,33,116,2024-08-15,2024-10-12
117,34,117,2023-12-20,2024-11-22
118,34,118,2024-12-26,2025-06-05
119,34,119,2025-07-24,2026-06-16
120,35,120,2022-12-20,2023-03-23
121,35,121,2023-05-01,2023-06-11
122,35,122,2023-07-25,2024-05-21
123,36,123,2019-12-21,2020-04-04
124,37,124,2023-12-20,2024-12-02
125,37,125,2025-01-01,2025-04-03
126,37,126,2025-04-17,2025-06-02
127,37,127,2025-07-23,2026-02-24
128,37,128,2026-03-22,2027-02-08
129,38,129,2023-12-20,2024-10-05
130,38,130,2024-11-21,2024-12-30
131,38,131,2025-01-14,2025-10-09
132,38,132,2025-11-07,2026-01-05
133,39,133,2023-12-20,2024-08-25
134,39,134,2024-10-19,2025-10-19
135,39,135,2025-11-08,2026-03-12
136,39,136,2026-04-06,2026-09-04
137,39,137,2026-09-23,2027-08-08
138,40,138,2019-12-21,2020-07-29
139,40,139,2020-09-21,2021-04-01
140,40,140,2021-05-09,2021-10-31
141,40,141,2021-12-26,2022-10-25
142,40,142,2022-12-11,2023-12-10
143,41,143,2023-12-20,2024-11-19
144,41,144,2024-12-26,2025-12-02
145,41,145,2025-12-14,2026-11-16
146,41,146,2026-12-11,2027-02-24
147,42,147,2020-12-20,2021-03-15
148,42,148,2021-04-17,2022-03-12
149,42,149,2022-03-23,2022-09-18
150,42,150,2022-10-21,2023-10-17
151,43,151,2022-12-20,2023-09-02
152,43,152,2023-09-03,2023-10-29
153,43,153,2023-11-03,2024-02-24
154,44,154,2023-12-20,2024-10-12
155,44,155,2024-10-16,2025-02-09
156,45,156,2022-12-20,2023-11-10
157,46,157,2019-12-21,2020-03-19
158,47,158,2021-12-20,2022-05-29
159,48,159,2020-12-20,2021-06-19
160,48,160,2021-07-27,2022-07-22
161,48,161,2022-08-01,2022-12-17
162,48,162,2022-12-20,2023-05-24
163,48,163,2023-07-03,2023-10-24
164,49,164,2022-12-20,2023-10-07
165,49,165,2023-11-22,2024-07-30
166,49,166,2024-08-26,2025-05-10
167,50,167,2023-12-20,2024-09-18
168,51,168,2023-12-20,2024-06-05
169,51,169,2024-07-17,2025-02-25
170,52,170,2020-12-20,2021-09-20
171,52,171,2021-10-02,2022-07-02
172,52,172,2022-07-22,2022-09-28
173,52,173,2022-09-30,2023-06-17
174,52,174,2023-07-13,2024-02-07
175,53,175,2021-12-20,2022-03-07
176,53,176,2022-05-01,2022-06-12
177,53,177,2022-07-23,2022-12-28
178,53,178,2023-01-17,2023-10-06
179,53,179,2023-10-28,2024-05-12
180,54,180,2021-12-20,2022-06-08
181,54,181,2022-06-12,2022-09-29
182,54,182,2022-11-14,2023-03-03
183,54,183,2023-04-06,2023-07-19
184,54,184,2023-07-31,2024-05-11
185,55,185,2021-12-20,2022-07-14
186,55,186,2022-08-22,2023-08-17
187,56,187,2020-12-20,2021-04-28
188,56,188,2021-06-24,2021-10-30
189,56,189,2021-12-05,2022-04-26
190,57,190,2022-12-20,2023-05-05
191,58,191,2019-12-21,2020-09-21
192,58,192,2020-11-04,2021-07-21
193,58,193,2021-08-26,2022-07-18
194,58,194,2022-08-20,2023-04-15
195,59,195,2020-12-20,2021-12-20
196,59,196,2021-12-23,2022-03-31
197,60,197,2022-12-20,2023-03-22
198,61,198,2022-12-20,2023-10-14
199,61,199,2023-10-19,2024-09-26
200,61,200,2024-10-08,2024-11-23
201,62,201,2019-12-21,2020-04-14
202,62,202,2020-06-09,2020-11-15
203,62,203,2020-12-31,2021-06-01
204,62,204,2021-07-01,2022-05-08
205,63,205,2022-12-20,2023-04-19
206,63,206,2023-06-15,2023-09-09
207,63,207,2023-09-18,2024-06-08
208,63,208,2024-07-15,2024-08-28
209,64,209,2023-12-20,2024-05-14
210,64,210,2024-06-02,2025-03-20
211,64,211,2025-04-08,2025-07-22
212,64,212,2025-08-02,2026-03-02
213,64,213,2026-04-15,2026-09-09
214,65,214,2020-12-20,2021-06-21
215,65,215,2021-07-30,2022-02-21
216,66,216,2021-12-20,2022-02-06
217,66,217,2022-02-12,2022-05-11
218,66,218,2022-05-25,2023-04-20
219,67,219,2019-12-21,2020-10-09
220,67,220,2020-11-01,2021-03-18
221,68,221,2022-12-20,2023-08-15
222,69,222,2020-12-20,2021-10-29
223,69,223,2021-11-27,2022-07-05
224,69,224,2022-08-08,2023-04-19
225,70,225,2022-12-20,2023-05-05
226,71,226,2022-12-20,2023-09-24
227,71,227,2023-09-26,2024-05-18
228,71,228,2024-06-10,2024-10-23
229,72,229,2023-12-20,2024-03-11
230,72,230,2024-05-01,2024-12-04
231,73,231,2019-12-21,2020-06-04
232,74,232,2020-12-20,2021-09-24
233,75,233,2019-12-21,2020-02-21
234,75,234,2020-03-21,2020-09-18
235,75,235,2020-11-05,2021-05-20
236,76,236,2022-12-20,2023-02-21
237,76,237,2023-04-16,2023-09-06
238,76,238,2023-09-11,2024-06-07
239,76,239,2024-06-19,2024-07-19
240,77,240,2021-12-20,2022-09-29
241,78,241,2022-12-20,2023-05-14
242,78,242,2023-06-25,2024-02-22
243,78,243,2024-04-09,2024-12-17
244,78,244,2025-02-05,2026-01-21
245,79,245,2022-12-20,2023-03-19
246,79,246,2023-05-16,2024-03-30
247,79,247,2024-05-15,2024-12-14
248,79,248,2025-01-27,2025-08-11
249,80,249,2019-12-21,2020-09-18
250,80,250,2020-10-19,2021-10-03
251,81,251,2020-12-20,2021-06-21
252,82,252,2022-12-20,2023-07-28
253,82,253,2023-07-30,2024-07-14
254,82,254,2024-07-28,2025-05-12
255,82,255,2025-07-01,2025-10-04
256,82,256,2025-10-17,2026-07-27
257,83,257,2022-12-20,2023-03-06
258,83,258,2023-04-12,2023-07-17
259,83,259,2023-09-11,2024-05-20
260,84,260,2020-12-20,2021-09-15
261,84,261,2021-09-24,2021-10-31
262,85,262,2020-12-20,2021-08-21
263,86,263,2021-12-20,2022-01-22
264,86,264,2022-01-31,2022-06-22
265,86,265,2022-08-20,2023-05-08
266,86,266,2023-06-02,2023-08-23
267,87,267,2020-12-20,2021-12-01
268,87,268,2022-01-07,2022-07-08
269,88,269,2022-12-20,2023-02-04
270,88,270,2023-03-24,2024-02-09
271,88,271,2024-02-27,2024-04-23
272,88,272,2024-05-24,2024-10-29
273,88,273,2024-12-02,2025-01-03
274,89,274,2021-12-20,2022-10-15
275,89,275,2022-11-19,2023-08-23
276,89,276,2023-08-29,2024-07-20
277,89,277,2024-09-08,2025-02-07
278,89,278,2025-03-04,2025-05-22
279,90,279,2019-12-21,2020-05-27
280,90,280,2020-07-19,2020-10-13
281,90,281,2020-11-10,2021-05-23
282,90,282,2021-06-07,2021-11-10
283,90,283,2021-11-11,2022-04-23
